#Taxonomy	CS.079	CS.145	CS.146	CS.165	CS.166	CS.177	CS.178	CS.181	CS.222	CS.248	CS.249	CS.255	CS.256	CS.262	CS.268	CS.275	CS.290	CS.308.0	CS.311	CS.312	CS.325	CS.326	CS.335	CS.358	CS.360	CS.369	CS.370	CS.391	CS.393	L.002.M1	L.002.M6.0	L.003.M1	L.003.M6	L.022.M1	L.022.M6	L.024.M1	L.024.M6	L.031.M1	L.031.M6	L.034.M6	T.CS.008	T.CS.018	T.CS.030	T.CS.042	T.CS.051	T.CS.061	T.CS.065	T.CS.069	T.CS.070	T.CS.071	T.CS.073	T.CS.081	T.CS.084	T.CS.087	T.CS.089
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium massiliense	0	0	0	5.80111178307323e-07	0	0	0	0	1.0935875851563e-06	0	0	0	0	0	0	0	0	9.7779702330649e-06	6.74061571480185e-07	0	0	0	1.32058715191327e-05	5.0483794617788e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1712516287718e-06	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium mortiferum	0	3.61146423205825e-07	0	0.0005545862864618	0	0	0	0	0.00278318040422278	4.97067302912814e-05	1.4723104808342e-05	0	0	0	0	0.000561382399516728	0	0.00506498858072762	3.50512017169696e-05	4.33465627042707e-06	0.00173268414629022	0	0.000206105923352178	0.00117240199034043	5.18983643192518e-07	0	0	0	0	0	0	0.000753193210146024	4.33428427530333e-07	2.03290836709729e-05	0	0	0	0.00207383534273183	1.5990910056017e-05	5.79579949431649e-06	0	0.0285492584513125	9.04941260319e-05	6.12119475927789e-07	2.37859018455982e-05	4.17186063315494e-07	3.47423852136409e-05	0	0	8.60415949653375e-06	0	0	5.01500552835255e-05	0.00324153223017943	5.20429729236025e-07
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium nucleatum	0	0	0	0	2.59356344984398e-07	0	0	0	0	0	0	3.31280718004577e-07	0	0	0	3.09472105577028e-06	0	1.04763966782838e-06	0	0	6.03722699055826e-06	0	1.41491480562136e-06	1.68279315392627e-07	0	0	0	0	0	0	8.30647572847792e-07	7.31255543831092e-07	8.66856855060667e-07	0	1.04412471025539e-05	7.9864358373738e-07	0	1.54648422276796e-06	1.77676778400189e-06	2.17342481036869e-06	0	9.37001303017437e-06	0	0	6.25944785410479e-07	4.17186063315494e-07	0	1.3677439473911e-06	7.92321550902393e-06	2.45833128472393e-06	0	0	0	0	0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium perfoetens	0	0	0	2.059394682991e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4148907962233e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.63531616473654e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium periodonticum	0	3.61146423205825e-07	0	0	0	2.64703414382872e-07	0	0	0	0	0	6.62561436009154e-07	0	0	0	0	5.50247804098576e-07	0	0	0	1.03840304237602e-05	2.30053574547793e-06	7.07457402810681e-07	0	7.78475464788776e-07	0	0	0	0	0	0	2.92502217532437e-06	0	0	0	0	0	0	0	4.34684962073737e-06	0	2.283940676105e-05	0	0	1.87783435623144e-06	0	2.97791873259779e-06	0	6.70425927686641e-06	3.07291410590491e-06	1.95899305145165e-06	0	0	1.75076004870614e-06	0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium russii	0	0	0	5.80111178307323e-07	0	0	0	0	1.36698448144537e-06	0	0	0	0	0	0	0	0	4.88898511653245e-06	0	0	0	0	1.22625949820518e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium ulcerans	0	0	0	3.19061148069027e-05	0	2.64703414382872e-07	0	0	7.54575433757846e-05	0	3.20067495833521e-07	0	0	0	0	0	0	0.000207607260841324	0	0	0	0	0.000581058346841839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34250325754359e-06	0	0	0	0	0	0	0	0	0	0	0	8.75380024353072e-07	0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Ilyobacter;s__Ilyobacter polytropus	0	0	0	2.32044471322929e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.92812907192949e-06	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Psychrilyobacter;s__Psychrilyobacter atlanticus	0	0	0	2.90055589153661e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	8.73033056523652e-07	0	0	0	0	2.5940104769725e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__Leptotrichia buccalis	0	0	0	0	0	2.64703414382872e-07	0	0	0	0	3.20067495833521e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.25944785410479e-07	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__Leptotrichia trevisanii	0	0	0	0	0	2.64703414382872e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.20429729236025e-07
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__Leptotrichia wadei	0	0	0	1.16022235661465e-06	2.59356344984398e-07	5.29406828765744e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04085945847205e-06
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Oceanivirga;s__Oceanivirga salmonicida	0	0	0	2.03038912407563e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7460661130473e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.33428427530334e-06	1.76774640617156e-06	0	7.9864358373738e-07	7.00095320670584e-06	1.54648422276796e-06	0	7.24474936789562e-07	0	0	5.62075316968323e-07	0	0	0	0	0	0	6.14582821180982e-07	2.61199073526886e-06	6.47481781481374e-07	0	0	0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Sneathia;s__Sneathia amnii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.82978159244661e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	1.70856770769064e-05	0	0	0	0	0	0	0	0	0	0	4.17186063315494e-07	0	0	1.21895623215753e-06	0	0	0	0	0	0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Streptobacillus;s__Streptobacillus felis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.59491821596259e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.25944785410479e-07	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Streptobacillus;s__Streptobacillus hongkongensis	1.03187369394272e-05	0	0	0	0	0	0	0	0	0	0	9.93842154013731e-07	6.13105372581069e-07	0	2.59150607967326e-07	0	0	0	0	0	0	0	0	0	0	8.52563373877458e-07	0	0	0.00011657826558103	0	0	0	0	0	4.74602141025179e-06	0	2.69267431027148e-06	7.7324211138398e-07	2.22095973000237e-06	0	0	0	5.62075316968323e-07	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Streptobacillus;s__Streptobacillus moniliformis	0	0	0	0	0	0	0	0	0	0	0	0	3.67863223548642e-06	0	0	0	0	0	0	0	0	0	2.35819134270227e-07	0	0	0	0	0	0	0	0	0	2.16714213765167e-06	0	0	1.59728716747476e-06	0	0	0	1.44894987357912e-06	0	0	0	0	0	0	0	1.3677439473911e-06	0	0	0	0	0	0	0
k__Bacteria;p__Kiritimatiellaeota;c__Kiritimatiellae;o__Kiritimatiellales;f__Kiritimatiellaceae;g__Kiritimatiella;s__Kiritimatiella glycovorans	2.94821055412207e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.72757226429957e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Proteobacteria	4.42231583118311e-06	3.25031780885242e-06	3.63565916837932e-06	3.21961703960564e-05	2.07485075987519e-06	2.64703414382872e-06	3.01465812915484e-06	1.25455812330149e-06	4.92114413320334e-06	7.03397126763417e-06	6.08128242083691e-06	0.000139137901561922	6.13105372581069e-07	1.34491755655378e-05	7.77451823901979e-07	6.99406958604083e-05	4.67710633483789e-06	1.53653817948163e-05	1.61774777155244e-05	1.08366406760677e-05	4.82978159244661e-07	5.75133936369482e-06	0.000112721546181169	6.56289330031244e-06	2.25757884788745e-05	6.25213140843469e-06	1.17315015923167e-06	2.45481503786961e-06	0.000257013264835814	8.00620000128099e-07	3.28105791274878e-05	0.000680067655762915	0.000161668803468814	3.27033085141738e-05	7.59363425640286e-06	0.000886494377948492	0.000515916397848015	0.00014768924327434	0.000390000528588416	0.000138374712926806	4.49328478588749e-06	4.15794328213988e-05	5.33971551119907e-05	5.01937970260787e-05	5.63350306869431e-05	4.00498620782875e-05	1.29043145079237e-05	0.000177806713160843	1.52369529019691e-05	1.72083189930675e-05	2.22019212497853e-05	2.52517894777736e-05	4.73858790080556e-06	1.83829805114145e-05	5.20429729236025e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	2.94821055412207e-07	3.61146423205825e-07	0	2.90055589153661e-07	0	2.64703414382872e-07	1.29199634106636e-06	5.01823249320594e-07	0	0	0	0	2.04368457527023e-07	1.75424029115711e-06	0	0	0	0	6.74061571480185e-07	4.33465627042707e-07	0	0	0	0	0	0	1.87704025477067e-06	1.09102890571983e-06	1.96756566381484e-06	0	4.15323786423896e-07	0	0	0	0	0	0	1.54648422276796e-06	0	7.24474936789562e-07	0	1.75687744315769e-06	0	1.22423895185558e-06	0	0	0	6.83871973695548e-07	0	1.22916564236196e-06	6.52997683817215e-07	6.47481781481374e-07	3.9488232506713e-07	0	2.0296759440205e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__Brevundimonas naejangsanensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.59150607967326e-07	0	0	0	1.34812314296037e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05161592108665e-06	0	0	0	0	0	0	0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__Brevundimonas vesicularis	0	0	0	0	0	2.64703414382872e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.45945707976856e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12415063393665e-06	0	6.25944785410479e-07	0	0	8.20646368434658e-06	0	6.14582821180982e-07	0	0	0	0	1.04085945847205e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0	3.61146423205825e-07	0	0	0	0	4.30665447022121e-07	0	0	0	6.40134991667043e-07	0	6.13105372581069e-07	0	0	0	2.75123902049288e-07	0	0	0	0	0	0	0	0	5.68375582584972e-07	0	2.72757226429957e-07	2.45945707976856e-07	0	4.15323786423896e-07	0	0	8.83873203085778e-07	0	7.9864358373738e-07	5.38534862054295e-07	1.54648422276796e-06	4.44191946000474e-07	0	0	0	0	0	0	0	0	0	0	1.22916564236196e-06	0	0	0	0	3.12257837541615e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Afipia;s__Afipia birgiae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.59150607967326e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56128918770807e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Afipia;s__Afipia felis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.35819134270227e-07	0	2.59491821596259e-07	0	0	0	0	0	0	0	0	0	0	5.59050508616166e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Rhodopseudomonas;s__Rhodopseudomonas palustris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.300285282591e-06	0	0	7.9864358373738e-07	1.61560458616289e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30599536763443e-06	0	0	0	0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae;g__Brucella;s__Brucella melitensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.59150607967326e-07	0	0	0	0	0	0	1.64323981819852e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae;g__Ochrobactrum;s__Ochrobactrum anthropi	0	0	0	0	0	2.64703414382872e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.38534862054295e-06	0	4.44191946000474e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae;g__Ochrobactrum;s__Ochrobactrum pseudogrignonense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.19376663149327e-06	0	0	0	0	0	0	4.44191946000474e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Devosia;s__Devosia enhydra	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.83871973695548e-07	0	0	0	0	0	0	5.20429729236025e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodomicrobium;s__Rhodomicrobium vannielii	1.17928422164883e-06	0	0	8.70166767460984e-07	0	0	8.61330894044241e-07	0	0	0	0	3.31280718004577e-07	2.04368457527023e-07	2.92373381859518e-07	1.29575303983663e-06	0	0	0	2.02218471444056e-06	1.30039688112812e-06	0	0	0	0	0	2.84187791292486e-07	2.11167028661701e-06	0	0	0	0	0	0	0	0	0	0	0	3.55353556800379e-06	0	0	0	0	1.22423895185558e-06	0	3.75467456983945e-06	0	0	1.82843434823629e-06	0	0	0	0	0	0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__Methylobacterium;s__Methylobacterium populi	0	0	5.19379881197046e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.24474936789562e-07	0	0	1.12415063393665e-06	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__Methylobacterium;s__Methylobacterium radiotolerans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.92971945459556e-07	0	0	0	0	0	0	0	0	0	0	0	0	9.49204282050357e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.20429729236025e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.83871973695548e-07	0	0	0	0	0	0	1.04085945847205e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Aminobacter;s__Aminobacter aminovorans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.83871973695548e-07	0	0	0	0	0	0	1.04085945847205e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Aquamicrobium;s__Aquamicrobium defluvii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.8976465013426e-07	0	1.04085945847205e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Hoeflea;s__Hoeflea olei	0	0	0	0	0	2.11762731506297e-06	0	0	2.73396896289075e-07	0	0	0	0	0	5.18301215934653e-07	0	0	0	0	0	0	0	7.07457402810681e-07	0	0	0	0	0	0	2.66873333376033e-07	0	0	0	0	0	0	0	0	8.88383892000947e-07	0	0	0	0	1.83635842778337e-06	1.25188957082096e-06	0	0	0	1.21895623215753e-06	1.22916564236196e-06	0	0	0	0	0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Kaistia;s__Kaistia adipata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.25944785410479e-07	0	0	6.83871973695548e-07	0	0	0	0	0	0	5.20429729236025e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodobiaceae;g__Parvibaculum;s__Parvibaculum lavamentivorans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.73548789478219e-06	0	0	0	0	0	0	4.68386756312422e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Hyphomonadaceae;g__Maricaulis;s__Maricaulis maris	5.89642110824414e-07	0	0	0	0	0	0	2.50911624660297e-07	0	0	0	0	6.13105372581069e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.15323786423896e-07	0	0	0	0	0	0	7.7324211138398e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.35819134270227e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.17186063315494e-07	0	0	0	6.14582821180982e-07	0	0	0	0	1.40516026893727e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Citreicella;s__Citreicella thiooxidans	0	7.22292846411649e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.20429729236025e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Gemmobacter;s__Gemmobacter nectariphilus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.83871973695548e-07	0	0	0	0	0	0	2.0817189169441e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__Paracoccus contaminans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.17186063315494e-07	0	0	0	0	0	0	0	0	2.0817189169441e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__Paracoccus yeei	0	0	0	0	0	2.64703414382872e-07	0	0	0	0	0	3.31280718004577e-07	0	0	0	0	0	1.7460661130473e-07	0	4.33465627042707e-07	0	0	0	0	2.59491821596259e-07	0	0	0	2.45945707976856e-07	0	8.30647572847792e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.17186063315494e-07	9.92639577532596e-07	0	0	1.84374846354295e-06	0	0	0	8.75380024353072e-07	2.91440648372174e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pelagibaca;s__Pelagibaca bermudensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.35819134270227e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.20429729236025e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Xuhuaishuia;s__Xuhuaishuia manganoxidans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.83782831907422e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.92639577532596e-07	0	0	0	0	0	0	0	0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Roseomonas;s__Roseomonas cervicalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.75380024353072e-07	1.04085945847205e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Azospirillum;s__Azospirillum brasilense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.35819134270227e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	5.38534862054295e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Inquilinus;s__Inquilinus limosus	3.24303160953428e-06	1.4445856928233e-06	1.03875976239409e-06	1.74033353492197e-06	1.03742537993759e-06	3.04408926540303e-05	0	0	1.28496541255865e-05	0	1.28026998333409e-06	9.93842154013731e-07	2.04368457527023e-07	0	6.21961459121583e-06	3.09472105577028e-06	2.75123902049288e-06	1.7460661130473e-07	1.34812314296037e-06	0	0	7.06593121825363e-06	2.12237220843204e-05	5.0483794617788e-07	2.85441003755885e-06	5.68375582584972e-07	7.03890095539003e-07	2.45481503786961e-06	4.4270227435834e-06	8.00620000128099e-07	3.73791407781506e-06	2.19376663149327e-06	3.03399899271233e-06	1.50258444524582e-05	1.70856770769064e-05	1.03823665885859e-05	9.15509265492302e-06	2.08775370073675e-05	4.44191946000474e-07	2.17342481036869e-06	0	2.34250325754359e-06	1.68622595090497e-06	7.34543371113347e-06	3.38010184121659e-05	0	6.94847704272817e-06	6.97549413169459e-05	2.80359933396231e-05	1.35208220659816e-05	0	2.58992712592549e-06	3.9488232506713e-07	2.62614007305922e-06	1.56128918770807e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Magnetospirillum;s__Magnetospirillum magneticum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.59150607967326e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61560458616289e-06	0	1.77676778400189e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Rhodospirillum;s__Rhodospirillum rubrum	0	3.61146423205825e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	3.09472105577028e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.33428427530333e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Thalassobaculum;s__Thalassobaculum salexigens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.33465627042707e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	2.65161960925733e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__Rickettsia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.33465627042707e-07	0	0	0	0	5.18983643192518e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.85625814385898e-07	0	0	0	0	0	0	0	0	0	0	0	0	0
