#Taxonomy	CS.079	CS.145	CS.146	CS.165	CS.166	CS.177	CS.178	CS.181	CS.222	CS.248	CS.249	CS.255	CS.256	CS.262	CS.268	CS.275	CS.290	CS.308.0	CS.311	CS.312	CS.325	CS.326	CS.335	CS.358	CS.360	CS.369	CS.370	CS.391	CS.393	L.002.M1	L.002.M6.0	L.003.M1	L.003.M6	L.022.M1	L.022.M6	L.024.M1	L.024.M6	L.031.M1	L.031.M6	L.034.M6	T.CS.008	T.CS.018	T.CS.030	T.CS.042	T.CS.051	T.CS.061	T.CS.065	T.CS.069	T.CS.070	T.CS.071	T.CS.073	T.CS.081	T.CS.084	T.CS.087	T.CS.089
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	-1.8901860509511	-1.70904349676658	-1.7813111167774	-2.23798285072828	-1.83555638632178	-1.82930945374888	-1.05562290596735	-1.4339938639701	-2.03669607260255	-1.98651699062498	-1.9040601575858	-2.00062499420005	-1.91083068287773	-0.340448618115518	-1.9431144838692	-2.03042978589552	-1.78549803837704	-2.08570998362774	-1.82759617884239	-1.90587253705281	-1.50644521085575	-2.12851101186451	-1.70384166749605	-1.6352361967547	-2.00485259257261	-1.63453757427495	-0.0596182002364832	-0.920343312230271	-0.281287126363056	-1.59903985972129	-1.93267209551879	-1.72932056237357	-2.07901785705575	-1.93791844534484	-1.69236089406806	-2.13818215376533	-1.77616247168509	-1.74282709096328	-2.09991711911909	-1.95748113135264	-1.49013418714352	-1.13527529671299	-1.86798661036285	-1.61134201837172	-1.97531443662381	-2.07323355610016	-1.6954387132329	-2.03524604247454	-1.95889595961657	-1.6279954713591	-1.65675280476919	-1.67565044581295	-1.75992425963791	-1.64954177731384	1.24621700357667
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__Brevundimonas vesicularis	-1.89018605095114	-1.70904349676645	-1.7813111167773	-2.23798285072819	-1.83555638632165	-1.82930945374882	-1.86655312218445	-1.83945897207889	-2.03669607260254	-1.98651699062508	-1.90406015758577	-2.00062499419996	-1.91083068287771	-1.84452601489184	-1.94311448386908	-2.03042978589548	-1.78549803837703	-2.0857099836278	-1.82759617884235	-1.90587253705282	-1.50644521085584	-2.1285110118644	-1.70384166749606	-1.63523619675464	-2.00485259257265	-1.63453757427497	-1.8513776694645	-2.01895560089944	-2.07304659559034	-1.59903985972119	-1.93267209551864	-1.72932056237365	-2.07901785705573	-1.93791844534482	-1.69236089406809	-2.13818215376537	-1.77616247168511	-2.14829219907278	-2.09991711911915	-1.95748113135272	-1.49013418714355	-1.94620551292986	-1.46252150225748	-2.01680712647798	-1.97531443662382	-2.07323355610011	-1.69543871323292	0.161978534863898	-1.95889595961654	-2.03346057946711	-1.65675280476917	-1.67565044581288	-1.75992425963785	-1.64954177731379	-1.72419746199303
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	-1.8901860509511	-1.7090434967664	-1.78131111677724	-2.23798285072816	-1.83555638632162	-1.8293094537487	-1.86655312218427	-1.83945897207889	-2.03669607260246	-1.98651699062491	-1.49859504947657	-2.00062499419987	-1.09990046666036	-1.8445260148918	-1.94311448386901	-2.03042978589542	-1.78549803837694	-2.08570998362768	-1.82759617884231	-1.90587253705264	-1.50644521085576	-2.12851101186427	-1.70384166749593	-1.63523619675464	-2.00485259257253	-1.22907246616668	-1.85137766946449	-2.01895560089938	-2.0730465955903	-1.59903985972113	-1.93267209551862	-1.72932056237356	-2.07901785705565	-1.93791844534471	-1.69236089406804	-2.13818215376533	-1.776162471685	-1.74282709096328	-2.09991711911902	-1.95748113135263	-1.49013418714346	-1.94620551292966	-1.8679866103628	-2.01680712647791	-1.97531443662368	-2.07323355610005	-1.69543871323287	-2.03524604247436	-1.9588959596165	-1.6279954713591	-1.65675280476916	-1.67565044581276	-1.75992425963779	-1.64954177731367	-0.625585173324921
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodomicrobium;s__Rhodomicrobium vannielii	-0.791573762282215	-1.70904349676656	-1.78131111677739	-1.42705263451115	-1.83555638632161	-1.82930945374879	-1.46108801407551	-1.83945897207881	-2.03669607260249	-1.98651699062496	-1.90406015758575	-2.0006249942	-1.91083068287773	-1.84452601489211	-0.621358643886567	-2.03042978589548	-1.78549803837698	-2.08570998362773	-1.01666596262694	-1.0949423208381	-1.50644521085579	-2.12851101186448	-1.70384166749608	-1.63523619675465	-2.00485259257257	-1.63453757427488	0.0581648354199003	-2.01895560089944	-2.07304659559019	-1.59903985972124	-1.93267209551875	-1.72932056237346	-2.07901785705569	-1.93791844534476	-1.69236089406804	-2.1381821537654	-1.77616247168512	-2.14829219907273	-0.308157649890075	-1.9574811313526	-1.49013418714351	-1.94620551292975	-1.86798661036282	-1.61134201837172	-1.97531443662369	-0.163691051218547	-1.69543871323281	-2.0352460424745	-1.14796574340118	-2.03346057946719	-1.65675280476925	-1.67565044581294	-1.75992425963787	-1.64954177731368	-2.1296625701011
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Hoeflea;s__Hoeflea olei	-1.89018605095101	-1.70904349676631	-1.78131111677729	-2.23798285072809	-1.8355563863215	-0.0375499845215377	-1.86655312218428	-1.83945897207875	-2.03669607260239	-1.98651699062482	-1.90406015758557	-2.00062499419981	-1.91083068287755	-1.84452601489187	-1.53764937576072	-2.03042978589539	-1.78549803837686	-2.08570998362761	-1.82759617884226	-1.90587253705258	-1.50644521085569	-2.12851101186418	-0.892911451279594	-1.63523619675455	-2.00485259257247	-1.6345375742748	-1.85137766946446	-2.01895560089925	-2.0730465955901	-1.59903985972116	-1.93267209551854	-1.72932056237352	-2.07901785705553	-1.93791844534466	-1.6923608940679	-2.13818215376514	-1.77616247168507	-2.14829219907254	-1.69445201100997	-1.95748113135245	-1.49013418714337	-1.94620551292965	-1.86798661036268	-1.20587691026355	-1.5698493285155	-2.07323355609995	-1.69543871323271	-2.03524604247431	-1.55343085150934	-1.6279954713591	-1.6567528047691	-1.67565044581273	-1.75992425963775	-1.64954177731359	-2.12966257010105
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__Paracoccus yeei	-1.89018605095124	-1.70904349676651	-1.78131111677736	-2.23798285072832	-1.83555638632172	-1.82930945374886	-1.8665531221845	-1.83945897207888	-2.03669607260258	-1.98651699062501	-1.90406015758587	-2.00062499420008	-1.9108306828778	-1.84452601489205	-1.94311448386917	-2.03042978589557	-1.78549803837707	-2.08570998362782	-1.82759617884249	-1.90587253705288	-1.50644521085587	-2.12851101186445	-1.70384166749609	-1.63523619675467	-2.00485259257266	-1.63453757427503	-1.85137766946461	-2.01895560089949	-2.07304659559035	-1.59903985972126	-1.52720698740923	-1.72932056237368	-2.07901785705577	-1.9379184453449	-1.69236089406819	-2.13818215376541	-1.77616247168509	-2.14829219907282	-2.09991711911917	-1.95748113135273	-1.49013418714358	-1.94620551292987	-1.86798661036287	-2.01680712647802	-1.97531443662376	-2.07323355610017	-1.69543871323295	-2.03524604247449	-1.95889595961656	-1.22253036325093	-1.65675280476924	-1.6756504458129	-1.75992425963791	-1.64954177731377	1.60800704818217
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Inquilinus;s__Inquilinus limosus	0.220027149396265	-0.610431208098106	-1.37584600866807	-0.733905453951202	-0.73694409765377	2.62794060216188	-1.86655312218419	-1.8394589720787	1.52576945665699	-1.98651699062416	-0.805447868916625	-1.18969477798375	-1.91083068287717	-1.8445260148915	0.947257274027279	-0.0155267653528248	0.229404982164024	-2.08570998362708	-1.42213107073511	-1.90587253705223	-1.50644521085516	1.34500703137928	2.50828593038256	-0.824305980537311	0.105360607772177	-1.22907246616668	-1.04044745324821	-0.109413096013942	0.529643089853273	-0.788109643504767	-0.023129590632957	-0.918390346157002	-0.420789780454663	0.607612826258118	0.910328791376226	0.139085131243636	0.769368799919534	0.859862594481101	-2.09991711911913	-1.1465509151375	-1.49013418714339	-0.847593224261209	-1.05705639414931	0.180417450856338	1.72598753748883	-2.07323355609941	-0.0372106366309909	2.30204469836017	1.58206336441981	0.769899801439272	-1.65675280476876	-0.577038157143263	-1.75992425963751	-0.838611561097904	-1.31873235388487
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae	-1.890186050951	-1.70904349676631	-1.78131111677701	-2.23798285072797	-1.8355563863214	-1.82930945374854	1.02381863571249	-1.83945897207869	-2.03669607260225	-0.887904701958304	-1.90406015758554	-2.00062499419967	-1.91083068287736	-1.84452601489167	-1.94311448386878	-2.03042978589519	-1.78549803837671	-2.08570998362744	-1.82759617884213	-1.9058725370525	-1.50644521085557	-2.12851101186409	-1.70384166749581	-1.63523619675446	-2.00485259257234	-1.63453757427473	-1.85137766946425	-2.01895560089909	0.347321533059318	-1.59903985972094	-1.9326720955184	-1.72932056237346	-2.07901785705543	-1.93791844534452	-1.69236089406778	-2.13818215376513	-1.77616247168489	-0.490064122467915	-2.09991711911882	-1.95748113135233	-1.49013418714331	-0.442128116153044	-0.363909213589369	-2.01680712647768	-1.97531443662342	-2.07323355609988	-1.69543871323266	-2.03524604247412	-1.95889595961629	-2.03346057946679	-1.65675280476904	-1.67565044581272	-1.75992425963763	-1.64954177731352	-1.72419746199303
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	-1.8901860509512	-1.70904349676645	-1.37584600866807	-2.23798285072835	-1.83555638632166	-1.82930945374887	-1.86655312218446	-1.83945897207885	-2.0366960726025	-1.98651699062501	-1.90406015758578	-2.00062499419995	-1.91083068287777	-1.84452601489204	-1.9431144838691	-2.03042978589556	-1.78549803837707	-2.08570998362784	-1.82759617884243	-1.90587253705285	-1.50644521085582	-2.12851101186441	-1.70384166749604	-1.6352361967547	-2.00485259257268	-1.634537574275	-1.85137766946457	-2.01895560089947	-2.0730465955903	-1.5990398597212	-1.9326720955187	-1.72932056237368	-2.07901785705578	-1.93791844534484	-1.69236089406815	-2.1381821537654	-1.77616247168513	-2.1482921990728	-2.09991711911909	-1.95748113135266	-1.49013418714349	-1.94620551292985	-1.86798661036285	-2.01680712647802	-1.97531443662374	-2.07323355610016	-1.69543871323293	-0.936633753804212	-1.95889595961649	-2.03346057946716	-1.65675280476924	-1.67565044581289	-1.7599242596379	-1.6495417773138	-1.31873235388487
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium	-1.89018605095107	-1.70904349676634	-1.78131111677725	-2.23798285072812	-1.83555638632146	-1.82930945374864	-1.86655312218432	-1.83945897207872	-2.03669607260238	-1.98651699062484	-1.90406015758557	-0.342396917596543	-1.91083068287749	1.16362877866076	-1.94311448386883	-2.03042978589537	-1.78549803837686	-2.08570998362762	-1.82759617884229	-1.90587253705261	-1.5064452108557	-2.12851101186427	-1.70384166749587	-1.63523619675458	-2.00485259257246	-1.63453757427476	1.68958165457278	-2.0189556008992	-0.281287126363056	-1.5990398597211	-1.93267209551853	-1.72932056237341	-2.07901785705559	-1.93791844534463	-1.69236089406784	-2.13818215376524	-1.77616247168492	-2.14829219907256	-2.09991711911898	-1.95748113135243	-1.49013418714341	-1.94620551292962	-1.86798661036272	-2.01680712647779	-1.9753144366236	-2.07323355609999	-1.6954387132327	-2.03524604247426	-0.860283670949394	-2.03346057946686	-1.65675280476905	-1.67565044581276	-0.948994043419677	-1.64954177731359	-0.33790310087314
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium;s__Sphingobium yanoikuyae	-1.89018605095092	-1.70904349676623	-1.78131111677706	-2.23798285072789	-1.83555638632148	-1.82930945374864	-1.86655312218413	-1.83945897207865	-2.03669607260226	-1.58105188251825	-1.90406015758558	-2.00062499419968	-1.91083068287745	-1.84452601489171	-1.94311448386894	-2.03042978589526	-1.78549803837677	-2.0857099836275	-1.82759617884216	-1.0949423208381	-1.50644521085558	-2.12851101186405	-1.70384166749578	-1.63523619675441	-2.00485259257232	-1.6345375742748	-1.85137766946437	-2.01895560089908	-2.07304659559002	-1.59903985972098	-1.93267209551835	-1.72932056237336	-2.07901785705541	-1.93791844534454	-1.69236089406785	-2.13818215376507	-1.77616247168481	-2.14829219907254	-2.09991711911886	-1.95748113135244	-1.49013418714334	-1.94620551292941	-1.86798661036263	-2.01680712647771	-1.5698493285155	-1.66776844799482	-1.69543871323267	-2.03524604247415	-1.95889595961625	-2.03346057946684	-1.65675280476899	-1.67565044581265	-1.7599242596376	-1.64954177731355	-2.12966257010082
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	-0.231957974346792	-1.70904349676671	-1.78131111677738	-1.42705263451115	-0.73694409765377	-1.42384434564143	0.330671455152545	-0.047699502850213	-1.22576585638496	-1.58105188251825	-0.39998276080846	-0.496547597423802	-1.91083068287703	0.0650164899926461	-1.94311448386877	-1.62496467778693	-1.78549803837654	-2.08570998362717	-0.323518782066997	-1.90587253705206	-1.50644521085545	-0.624433615086232	0.0879178017321321	-0.53662390808553	-0.213093123346358	-1.63453757427442	-1.85137766946437	-0.920343312230271	-1.66758148748295	-1.59903985972095	-1.52720698740923	-1.72932056237357	-1.67355274895003	-1.53245333723815	-1.69236089406853	-0.8164263137838	-1.77616247168509	0.454397486372937	-2.09991711911897	-1.95748113135198	-0.391521898474929	-1.13527529671299	-0.363909213589369	-2.01680712647755	-1.16438422040734	0.0369796442436042	-1.69543871323226	0.161978534863898	-1.14796574340118	-1.6279954713591	-1.25128769665967	-1.67565044581283	-1.75992425963772	-1.64954177731351	-0.11475954955893
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	1.45971803632428	-0.204966099989941	0.233591903766033	1.11192123654713	1.43210960271575	-1.01837923753326	1.48335096509093	0.0700835328061705	-1.63123096449312	-0.482439593850139	-1.09312994136841	0.196599583136144	-1.91083068287697	-1.03359579867546	-1.94311448386814	0.677620415207121	2.13151250856094	1.09234384671812	2.04360483206462	0.984499220841735	-1.50644521085461	2.40408848129075	0.406371532850667	-0.824305980537311	0.926341159842007	-0.535925285606739	-0.529621829482219	0.637801305816279	0.858147156825309	-1.59903985972081	0.487696033133034	0.691047566277099	-1.26808764084187	0.0769845751959473	-1.69236089406688	-0.123279133223855	-1.37069736357674	1.174943641121	-1.2889869029018	-1.1465509151375	1.55438825058038	1.47968448132321	1.34083887864906	1.12949800555348	1.94169611031552	1.62806841800951	1.51338677578018	1.99455999861221	1.3910081276571	1.36773680219489	1.1466075761387	0.116109023416683	1.75905615768253	1.00721512940043	1.22024151717341
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	-1.89018605095089	-1.7090434967663	-1.78131111677719	-2.237982850728	-1.8355563863214	-1.82930945374859	-1.86655312218429	-1.8394589720787	-1.63123096449312	-1.98651699062469	-1.90406015758555	-1.18969477798375	-1.91083068287747	-1.8445260148919	-1.94311448386895	-2.03042978589534	-1.78549803837677	-2.08570998362749	-1.42213107073511	-1.90587253705251	-1.50644521085557	-2.12851101186421	-1.70384166749588	-1.63523619675445	-0.906240303906303	-1.6345375742747	-1.85137766946439	-2.01895560089919	-2.07304659559001	-1.599039859721	-0.610916255535076	-1.72932056237336	-2.07901785705545	-1.93791844534456	-1.69236089406795	-2.13818215376521	-1.77616247168501	-2.14829219907247	-2.09991711911875	-1.95748113135236	-1.49013418714341	-1.94620551292951	-1.46252150225748	-1.20587691026355	-0.876702147955558	-2.07323355609987	-1.69543871323262	-1.62978093436416	-1.95889595961624	-2.03346057946692	-1.65675280476894	-1.27018533770321	-1.75992425963763	-1.64954177731358	-1.72419746199303
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Burkholderia cepacia	-1.89018605095086	-1.70904349676613	-1.78131111677697	-2.23798285072785	-1.43009127821372	-1.82930945374853	-1.866553122184	-1.83945897207845	-2.03669607260215	-1.98651699062462	-1.90406015758551	-2.00062499419956	-1.09990046666036	-1.84452601489158	-1.94311448386892	-2.03042978589504	-1.78549803837668	-2.0857099836274	-1.82759617884204	-1.90587253705242	-1.50644521085552	-2.12851101186391	-1.70384166749569	-1.63523619675433	-2.00485259257218	-1.63453757427465	-1.85137766946417	-2.01895560089891	-2.07304659558988	-1.5990398597209	-1.93267209551823	-1.72932056237335	-2.07901785705533	-1.93791844534441	-1.69236089406777	-2.13818215376498	-1.77616247168475	-1.74282709096328	-2.09991711911873	-1.95748113135227	-1.49013418714327	-1.94620551292933	-1.86798661036248	-2.01680712647757	-1.97531443662343	-1.26230333988666	-1.69543871323257	-2.03524604247402	-1.9588959596162	-2.03346057946675	-1.65675280476889	-1.67565044581251	-1.75992425963753	-1.64954177731345	-2.1296625701007
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Cupriavidus;s__Cupriavidus metallidurans	-1.89018605095112	-1.70904349676638	-1.78131111677722	-2.23798285072808	-1.83555638632157	-1.82930945374873	-1.86655312218431	-1.83945897207865	-2.03669607260241	-1.58105188251825	-1.90406015758571	-2.00062499419988	-1.91083068287763	-1.84452601489193	-1.94311448386893	-2.03042978589546	-1.78549803837691	-2.08570998362767	-1.82759617884231	-1.9058725370527	-1.50644521085573	-2.12851101186429	-1.70384166749596	-1.63523619675456	-2.00485259257249	-1.63453757427493	-1.85137766946451	-2.01895560089933	-2.07304659559021	-1.59903985972112	-1.93267209551847	-1.72932056237355	-2.07901785705563	-1.93791844534476	-1.69236089406799	-2.13818215376534	-1.77616247168501	-2.14829219907269	-2.09991711911898	-1.9574811313526	-1.49013418714346	-1.94620551292959	-1.86798661036274	-2.01680712647789	-1.97531443662354	-2.07323355609999	-1.69543871323284	-0.936633753804212	-1.9588959596164	-2.03346057946698	-1.65675280476911	-1.67565044581276	-1.75992425963776	-1.64954177731367	-1.72419746199303
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Lautropia;s__Lautropia mirabilis	-1.89018605095034	-1.70904349676648	-1.78131111677756	-2.23798285072839	-1.02462617010555	-1.82930945374884	-1.05562290596735	-1.83945897207923	-2.03669607260259	-0.194757521398358	-1.9040601575858	-0.678869154217756	-1.91083068287783	-1.844526014892	-1.13218426765256	-0.70867394591277	-1.78549803837688	0.19155730137993	-1.82759617884217	-1.90587253705271	0.151782865746134	-2.12851101186454	-1.29837655938776	-1.63523619675471	-2.00485259257249	-1.63453757427488	-1.85137766946485	-2.01895560089956	-2.07304659559033	-1.19357475161293	-1.93267209551884	-1.72932056237364	-2.07901785705568	-1.12698822912999	-1.69236089406822	-2.13818215376535	-1.7761624716852	-0.0380789987248577	-0.0850140985758657	1.36575470883861	-1.49013418714357	-1.94620551293004	0.0415558945187951	-2.01680712647791	-1.16438422040734	-0.415005479499453	-1.69543871323263	2.13141918132941	-0.637140119635185	0.569229105977121	-1.65675280476918	-1.67565044581301	-1.75992425963806	-0.550929488646123	0.147604714908561
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Paraburkholderia;s__Paraburkholderia phymatum	-1.89018605095106	-1.70904349676624	-1.78131111677713	-2.23798285072798	-1.83555638632155	-1.42384434564143	-1.86655312218424	-1.83945897207869	-0.938083783933177	-1.98651699062485	-1.9040601575856	-2.00062499419968	-1.91083068287751	-1.84452601489172	-1.94311448386896	-2.03042978589528	-1.78549803837683	-2.0857099836276	-1.82759617884222	-1.90587253705266	-1.50644521085565	-2.12851101186412	-1.70384166749589	-1.63523619675449	-2.00485259257241	-1.63453757427476	-1.8513776694644	-2.01895560089917	-2.07304659559009	-1.59903985972102	-1.93267209551848	-1.72932056237346	-2.07901785705548	-1.9379184453446	-1.69236089406792	-2.13818215376524	-1.77616247168492	-2.14829219907258	-2.09991711911889	-1.95748113135247	-1.49013418714345	-1.94620551292958	-1.86798661036265	-2.01680712647779	-1.9753144366236	-2.07323355609995	-1.69543871323276	-1.62978093436416	-1.95889595961636	-2.03346057946683	-1.656752804769	-1.67565044581271	-1.75992425963768	-1.64954177731359	-2.12966257010097
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ralstonia	-1.89018605095125	-0.387287656783896	-1.37584600866807	-0.916227010745156	-1.43009127821372	-1.01837923753326	-1.46108801407551	0.175444048463997	0.240571212408469	0.210707586709806	0.206153042761855	-0.208865524972021	-0.252602606273155	-0.745913726223683	-0.621358643886567	-0.526352389118815	-1.38003293027008	-0.176167478745388	1.21692625888015	-0.247644460450897	-1.50644521085518	-1.72304590375434	0.205700837388516	-0.824305980537311	0.751987772697229	-0.82360735805852	-0.752765380796429	-0.697199760916061	-1.26211637937478	-0.500427571052986	-0.834059806849286	0.285582458168934	-0.757262017075876	-0.0283759404618789	-0.593748605400048	-2.13818215376594	-1.77616247168526	-0.490064122467915	-2.09991711911912	-0.453403734577557	-0.67920397092671	-0.847593224261209	-0.363909213589369	-0.695051286497562	0.37606082053981	-0.281474086874931	-1.6954387132327	0.242021242537434	-0.167136490389449	-0.241701110239208	-0.845822588551502	0.744717682839057	0.591450997527472	-0.327785937331914	-0.471434493497662
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ralstonia;s__Ralstonia mannitolilytica	-0.0984265817222692	1.43726163526715	1.5145257492281	1.49968676755589	0.767133299122504	0.927530911522049	0.410714162826082	2.20359229575628	2.05764848962081	1.94530864209791	1.93539215500858	1.68198484690027	1.71351025009968	1.83808382620855	1.61935104538939	1.8407712250128	1.18491642719146	1.70414538782411	2.35062986735953	1.67764640140168	0.151782865746134	-2.12851101186252	0.952915239218737	0.642031088256116	2.20727500530407	1.07351262682736	2.24296689275756	1.27688126510595	1.4679127284462	1.40911493383145	1.03774237005231	0.927436344341329	1.27088623021641	1.76338352876618	1.45394423796521	0.213193103397358	0.931887729417309	1.85448516962516	0.979696638416563	1.56149928596471	1.88574538653483	0.405169744234159	1.67297271367167	0.528724145124554	2.44653369223689	1.35265643814954	0.319464307307741	2.70750980646833	1.64524226604134	1.64914926163308	1.45676250444254	2.93450728168776	1.90363738649364	1.75165560434792	1.0791629189135
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ralstonia;s__Ralstonia pickettii	2.82607818254335	3.87539222025742	3.25888297956157	3.19136277822697	2.8873968353226	3.06479202409071	1.95663866953786	3.84156651545532	3.33161366576678	3.83504851968617	3.94598482404972	3.71062949529483	3.09479206939602	3.71423068771415	3.13049560938876	3.64546748527158	3.53262195546598	2.97846607739446	4.81325956686961	3.39369404889404	2.88800394381504	1.88787200888988	3.50153770339284	3.03992636105449	4.58682113943425	2.2209150796649	4.21878252459178	3.07785738943893	3.89310014353258	3.48391609595479	3.2890341686588	3.18700405225168	3.06702207404426	3.38752758858997	3.28781519254339	2.30152359249444	2.54132564185141	3.83690273502294	2.79418435872217	2.98058346990759	3.63382979226022	2.90777597112156	3.58733450499206	3.29022218067018	4.08439270058056	3.00037653715466	2.85316112126517	4.45357887744808	3.60562444770519	3.61639355316338	2.76509532409272	4.92115413377963	2.95633997385767	3.39549494349936	3.3447067402272
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ralstonia;s__Ralstonia solanacearum	-1.89018605095111	-1.70904349676636	-1.78131111677722	-2.23798285072815	-1.83555638632138	-1.82930945374881	-1.86655312218431	-1.8394589720788	-2.0366960726024	-1.98651699062486	-1.90406015758556	-1.59515988609191	-1.9108306828776	-1.84452601489183	-1.94311448386909	-2.03042978589537	-0.974567822161912	-2.08570998362768	-1.82759617884238	-1.90587253705271	-1.50644521085576	-2.12851101186425	-1.70384166749597	-1.6352361967546	-2.00485259257249	-1.63453757427485	-1.85137766946444	-2.01895560089932	-2.07304659559009	-1.59903985972112	-1.93267209551858	-1.72932056237353	-2.07901785705563	-1.93791844534479	-1.69236089406804	-2.13818215376534	-1.77616247168496	-2.1482921990727	-2.09991711911901	-1.95748113135254	-0.67920397092671	-1.94620551292966	-1.86798661036276	-2.01680712647787	-1.97531443662369	-2.07323355610002	-1.69543871323283	-2.03524604247434	-1.9588959596164	-2.03346057946706	-1.65675280476912	-0.864720229595044	-1.75992425963776	-1.64954177731371	-2.12966257010105
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae	-1.079255834734	-0.898113280549887	-1.37584600866807	-2.23798285072831	-1.02462617010555	-0.730697165081483	-0.544797282201354	-0.335381575301994	-0.378467995997754	-1.98651699062472	-0.582304317602415	0.889746763696089	-1.91083068287764	-0.0527665456637373	-1.94311448386917	-1.21949956967876	-0.281420641601967	-2.08570998362752	-1.82759617884209	-1.50040742894626	-1.50644521085575	-2.12851101186445	0.841689604108512	0.967453488690744	-0.500775195798139	-1.63453757427482	-0.529621829482219	-2.01895560089937	-2.07304659559009	-1.59903985972107	-1.9326720955187	-1.72932056237348	-2.07901785705552	-1.93791844534456	-1.69236089406812	-2.13818215376515	-1.77616247168512	2.54763235018511	-2.09991711911911	-1.95748113135246	-1.49013418714348	-1.94620551292994	-1.86798661036268	-2.01680712647783	-1.16438422040734	-2.07323355609996	-1.69543871323259	2.08379113234015	-1.95889595961623	-2.03346057946711	-1.6567528047691	-1.67565044581287	-1.75992425963792	-1.64954177731369	0.67369781080534
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Alicycliphilus;s__Alicycliphilus denitrificans	-1.89018605095117	-1.70904349676636	-1.78131111677731	-2.23798285072817	-1.83555638632156	-1.82930945374879	-1.86655312218434	-1.83945897207883	-2.03669607260252	-1.98651699062494	-1.9040601575857	-2.00062499420002	-1.91083068287762	-1.84452601489188	-1.94311448386901	-2.03042978589546	-1.78549803837696	-2.0857099836277	-1.82759617884237	-1.90587253705275	-1.50644521085578	-2.12851101186431	-1.70384166749598	-1.63523619675458	-2.00485259257252	-1.63453757427483	-1.85137766946451	-2.01895560089933	-2.07304659559032	-1.5990398597212	-1.93267209551862	-1.7293205623736	-2.07901785705563	-1.93791844534475	-1.69236089406802	-2.13818215376533	-1.77616247168506	-2.14829219907271	-2.09991711911904	-1.95748113135262	-1.49013418714351	-1.94620551292963	-1.86798661036281	-2.01680712647791	-1.97531443662364	-2.07323355610005	-1.69543871323288	2.65380562749647	-1.95889595961647	-2.03346057946701	-1.65675280476914	-1.67565044581282	-1.7599242596378	-1.64954177731377	0.147604714908561
