#Taxonomy	CS.079	CS.145	CS.146	CS.165	CS.166	CS.177	CS.178	CS.181	CS.222	CS.248	CS.249	CS.255	CS.256	CS.262	CS.268	CS.275	CS.290	CS.308.0	CS.311	CS.312	CS.325	CS.326	CS.335	CS.358	CS.360	CS.369	CS.370	CS.391	CS.393	L.002.M1	L.002.M6.0	L.003.M1	L.003.M6	L.022.M1	L.022.M6	L.024.M1	L.024.M6	L.031.M1	L.031.M6	L.034.M6	T.CS.008	T.CS.018	T.CS.030	T.CS.042	T.CS.051	T.CS.061	T.CS.065	T.CS.069	T.CS.070	T.CS.071	T.CS.073	T.CS.081	T.CS.084	T.CS.087	T.CS.089
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Snodgrassella	-2.33070963081331	-2.08012309377679	-2.18295496373152	-2.70742960307292	-2.2990175144196	-2.25639400780469	-2.32092231638907	-2.29320852210522	-2.37287584245298	-2.46684855900299	-2.35163509757924	-2.40462407084306	-2.34380845828141	-2.27815126000965	-2.40556032897955	-2.4247067661425	-2.23550099793542	-2.57325742218638	-2.19208975258217	-2.32936469845298	-1.91712629284289	-2.61838939984561	-2.08956226774224	1.81767427929126	-2.51849779708152	-2.00959756691502	-2.27057506345139	-2.46705913416637	-2.58373736693332	-2.06396404477752	-2.38743700757705	-2.23798183184027	-2.55531980165035	-2.48943529118115	-2.18293531514667	-2.67037850057631	-2.33543962070434	-2.77256208365265	-2.76554226872648	-2.53542294686184	-1.83327816261202	-2.32527728287733	-2.28700818369117	-2.53304412206016	-1.60657696172525	-2.54379254172693	-2.09337867234724	-2.52975742198881	-2.3637952782253	-0.400484169164327	-2.03105686217522	-2.06056987941057	-2.15013163335	-2.06029262302334	-2.51610365419367
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Nitrosomonadales;f__Methylophilaceae;g__Methylobacillus	-2.33070963081339	-2.08012309377676	-2.18295496373152	-2.7074296030729	-2.29901751441956	-2.25639400780472	-2.32092231638902	-2.29320852210513	-2.37287584245294	-2.46684855900303	-2.35163509757923	-2.40462407084296	-2.34380845828136	-2.27815126000957	-2.4055603289795	-1.32609447747405	-2.23550099793538	-2.57325742218631	-2.19208975258215	-2.32936469845302	-1.91712629284286	-2.61838939984556	-2.08956226774218	-2.00551751243045	-2.51849779708157	-2.009597566915	-2.27057506345147	-2.46705913416645	-2.58373736693331	-2.06396404477746	-2.38743700757701	-2.23798183184021	-2.55531980165035	-2.48943529118114	-2.18293531514659	-2.67037850057622	-2.33543962070433	-2.7725620836527	-2.7655422687264	-2.53542294686185	-1.83327816261196	-2.3252772828773	-2.28700818369123	-2.5330441220601	-2.41750717794163	-2.54379254172682	-2.09337867234723	-2.52975742198876	-2.36379527822529	-2.41538718970676	-2.03105686217517	-2.06056987941061	-2.15013163334999	-2.06029262302331	-2.51610365419368
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Azospira	-2.33070963081259	-2.08012309377672	-2.18295496373148	-2.70742960307296	-2.2990175144197	-2.25639400780467	-2.32092231638924	-2.29320852210493	-2.37287584245277	-2.46684855900313	-2.3516350975793	-2.40462407084286	-2.34380845828135	-2.27815126000948	-2.40556032897939	-1.10295092615984	-2.23550099793537	0.434897371366123	-2.19208975258204	-2.32936469845292	-1.91712629284283	-2.61838939984561	-2.08956226774212	-2.00551751243028	-2.1130326889739	-2.00959756691495	-2.27057506345154	-2.46705913416625	-2.58373736693314	-2.06396404477739	-2.387437007577	-2.2379818318403	-2.55531980165023	-2.48943529118116	-2.18293531514671	-0.393111215566532	-2.3354396207044	-1.67394979498483	-2.76554226872635	-2.53542294686188	-1.83327816261207	-2.32527728287726	-2.28700818369135	-2.53304412205999	-2.41750717794185	-2.54379254172675	-2.09337867234717	-1.43114513332043	-2.3637952782253	-2.41538718970667	-1.22012664595897	-2.06056987941067	-2.15013163334993	-2.06029262302327	-2.51610365419356
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfarculales;f__Desulfarculaceae;g__Desulfocarbo	-0.826632234037573	-2.0801230937767	-2.18295496373154	-2.70742960307285	-2.29901751441952	-2.2563940078047	-2.320922316389	-2.29320852210501	-2.37287584245286	-2.06138345089391	-2.35163509757913	-2.40462407084303	-2.34380845828139	-1.87268615190136	-2.40556032897945	-2.42470676614247	-2.23550099793541	-2.57325742218629	-2.19208975258207	-2.32936469845298	-1.91712629284293	-2.61838939984551	-2.08956226774225	-2.00551751243046	-0.726738327854006	-2.00959756691501	-1.17196277478321	-0.675299664938384	-2.58373736693329	-2.0639640447775	-2.38743700757693	-2.2379818318402	-2.55531980165036	-2.48943529118114	-2.18293531514673	-2.67037850057615	-2.33543962070432	-2.77256208365273	-2.76554226872652	-2.12995783875405	-1.42781305450373	-2.32527728287734	-2.28700818369127	-2.53304412206009	-2.4175071779418	-2.54379254172671	-1.68791356423749	-2.52975742198876	-2.36379527822531	-2.41538718970677	-2.0310568621751	-0.151027374526149	-1.74466652524271	-2.06029262302326	-2.51610365419374
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	-2.33070963081342	-2.08012309377681	-2.18295496373152	-2.30196449496572	-2.29901751441959	-2.25639400780474	-2.32092231638906	-2.29320852210517	-2.37287584245299	-2.46684855900306	-2.35163509757924	-2.40462407084298	-2.3438084582814	-2.27815126000963	-2.40556032897952	-2.42470676614247	-2.23550099793542	-2.16779231407826	-2.19208975258217	-2.329364698453	-1.91712629284294	-2.61838939984559	-2.08956226774219	-2.00551751243039	-2.51849779708158	-2.00959756691499	-2.27057506345144	-1.14530329418412	-2.58373736693329	-2.06396404477745	-2.387437007577	-2.23798183184025	-2.55531980165038	-2.48943529118117	-2.18293531514664	-2.67037850057621	-2.33543962070441	-1.45080624367062	-2.76554226872646	-2.53542294686188	-1.83327816261198	-2.32527728287736	-2.28700818369123	-2.53304412206016	-2.41750717794171	-2.54379254172687	-2.09337867234726	-2.52975742198881	-2.36379527822528	-2.41538718970686	-2.03105686217513	-2.0605698794106	-2.15013163334999	-2.06029262302336	-2.51610365419372
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfomicrobiaceae;g__Desulfomicrobium	-2.33070963081349	-2.08012309377669	-2.18295496373141	-2.70742960307288	-2.29901751441952	-2.25639400780458	-2.320922316389	-2.29320852210506	-2.37287584245282	-2.46684855900295	-2.35163509757913	-2.40462407084302	-2.34380845828134	-2.27815126000952	-2.40556032897935	-2.42470676614243	-2.23550099793537	-2.16779231407826	-2.19208975258203	-0.41982219356904	-1.91712629284284	-2.61838939984544	-2.08956226774208	0.345857744733203	-2.51849779708146	-2.00959756691492	-2.27057506345136	-2.46705913416633	-2.58373736693318	-2.06396404477737	-2.3874370075769	-2.23798183184012	-2.55531980165025	-0.697675821953452	0.0943319698633154	-2.67037850057611	-2.33543962070432	-1.45080624367062	-2.76554226872623	-1.2136671068799	-1.83327816261191	-2.32527728287717	-2.28700818369123	-1.43443183339123	-2.41750717794161	-2.54379254172669	-2.09337867234717	-2.52975742198864	-2.36379527822521	-2.41538718970678	-0.239297392947242	-2.06056987941051	-1.33920141713455	-2.06029262302321	-2.51610365419359
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae	0.426130734457795	-0.758367253794714	-2.18295496373146	0.223764149342534	-1.20040522575224	-2.25639400780514	-0.306019295846737	-0.182995321759283	-2.37287584245262	2.30171517389446	-0.559875628351159	-2.40462407084291	-1.24519616961317	-1.87268615190136	-2.40556032897996	0.0601998836458405	1.23801704530663	-0.376032844850206	-1.09347746391446	1.68701832229891	-1.91712629284331	-1.29663355986416	-2.08956226774265	1.1079977967801	0.561115960452632	-2.00959756691487	-2.27057506345169	-0.269834556830219	-0.473524166586599	-1.65849893666934	-2.38743700757731	-2.23798183184055	-2.55531980165089	-0.474532270639242	-1.37200509893011	-2.67037850057643	-2.33543962070451	0.677425462178652	-0.568317691390958	0.221417418409424	-1.83327816261204	0.0950908457735758	-1.88154307558272	1.64518192414347	0.696008131268797	0.304019601749803	1.33251132190687	1.09458351098782	-1.26518298955704	1.40780460201494	2.10010167316952	-0.961957590742478	-1.33920141713455	-2.06029262302358	0.0865860312506446
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	6.93624734158123	5.72167730813194	6.11084464511542	4.22012830320443	7.10890241673877	7.04065144425689	7.11312145015991	7.01096366470418	-2.37287584245275	7.96019820002469	6.27140349192036	2.43759257162837	-2.34380845828366	6.20165154218816	-2.40556032897762	5.15509973010519	6.83220957328839	8.53654144822018	7.20462644651561	5.79211567629727	-0.00758378795845328	6.63004123887684	-2.08956226774347	7.41354289019439	5.36739561710031	-1.19866735069856	6.11405769238043	4.71889590187799	5.8828991008659	-1.65849893666934	-2.38743700757551	-1.13936954317239	5.5699412959399	5.27167091990091	3.55524858622709	-0.0136215938616281	2.17266885244039	4.6699306391415	3.92963841028998	5.98869620462475	6.16404866038621	5.48141908964433	5.95106616593406	3.76268302764765	1.35525376015306	6.61203884474822	2.53159414093861	2.42958457772016	1.15518513909339	5.21483132416954	2.96446479411091	5.17198260461226	6.4466580123365	3.11585710955037	6.64635863753798
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	6.5176560641287	0.723237287129501	3.88893683248919	5.41960572430133	4.60322258387368	-1.44546379158849	6.77501679527721	-0.501449052877818	-1.96741073434496	6.5368365791647	2.87007116659698	0.303426130259286	-2.34380845827999	4.65087615424816	-1.59463011276364	-0.632947296914105	0.878014311275219	3.01679628714143	2.2651603033289	4.97683107369986	-1.9171262928406	0.229422743630893	-2.08956226773929	2.8484639716206	0.45191666848764	-2.00959756691309	4.14493097733776	2.62975385617087	-0.67419486204875	-1.65849893666934	-0.190212430240861	-2.23798183183906	0.55819550755962	4.76668550386822	4.27931380619035	1.50784754562652	4.96165138445585	4.10524931895613	3.70950516575292	4.87401629796863	1.48995767758055	5.31400418953434	-1.88154307558272	5.00011468539623	4.42170155850545	3.12176872010844	3.91235853404904	5.15191824757602	5.11451572873074	4.8601313301997	5.36466474642675	-0.556492482634313	4.32144156486104	-1.24936240680713	0.597411655016635
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Lawsonia	-1.92524452270568	-2.08012309377687	-2.18295496373166	-1.89649938685756	-2.2990175144197	-2.25639400780479	-1.22231002772089	-0.182995321759283	-2.37287584245308	-1.14509271901975	-2.35163509757933	-2.40462407084319	0.735805299253414	-2.27815126000965	-1.08380448899765	-2.42470676614257	-2.23550099793548	-0.295990137176669	-2.19208975258233	-0.825287301677205	-1.9171262928432	-2.6183893998456	-2.08956226774225	-1.19458729621395	-0.860269720478529	-2.00959756691515	-2.27057506345155	-2.46705913416644	-2.17827225882502	-2.0639640447776	-2.38743700757712	-2.23798183184034	-2.55531980165056	-2.48943529118127	-2.1829353151469	-2.67037850057643	-2.33543962070451	-2.77256208365284	-2.76554226872655	-2.53542294686201	-1.83327816261204	-2.32527728287749	-2.28700818369132	-1.72211390584301	-2.41750717794192	-2.54379254172691	-1.28244845612933	-1.02568002521227	-2.36379527822556	-2.41538718970692	-1.22012664595897	-2.06056987941074	-2.15013163335023	-2.06029262302342	-1.19434781421142
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Mailhella	-1.23209734214574	-1.26919287756071	-2.18295496373197	-0.692526582531621	-1.89355240631218	-2.25639400780745	-2.32092231639127	-0.383666017221435	-2.37287584245519	2.32687373353061	-2.35163509758057	-1.5936938546266	-2.34380845828424	-2.27815126001136	-2.40556032898056	-0.409803745599895	0.612311145542213	-2.16779231407826	-1.78662464447441	1.31477886181907	-1.91712629284629	-0.826629930618421	-2.08956226774359	1.03900492529315	2.17055387288673	-2.0095975669169	-1.45964484723499	-0.452156113624174	0.306634390962976	-2.06396404477848	-2.38743700757821	-2.23798183184174	-2.55531980165272	-0.0045286413935063	-1.08432302647833	-2.67037850057804	-2.33543962070688	3.05785304193663	-0.568317691390958	-1.03134555008594	-1.83327816261428	2.82511995359456	-2.28700818369352	1.52307922734257	0.627015259781845	-0.26652525671781	4.97394117630782	1.5520083580267	-1.04203943824283	0.432424953770777	2.39079126668526	-2.06056987941219	-2.1501316333521	-2.0602926230244	0.191946546908471
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Geobacteraceae;g__Geobacter	-2.33070963081411	-2.08012309377688	-2.18295496373157	-2.70742960307298	-2.29901751441973	-2.25639400780477	-2.32092231638915	-2.29320852210524	-2.37287584245305	-2.466848559003	-2.35163509757923	-2.40462407084306	-2.34380845828157	-2.27815126000967	-2.40556032897961	-2.42470676614254	-2.23550099793563	-2.57325742218639	-0.533861675979038	-2.32936469845315	-1.91712629284299	-2.61838939984564	-2.0895622677424	-2.0055175124305	-2.51849779708157	-2.00959756691514	-2.27057506345154	-2.46705913416658	-2.58373736693336	-2.06396404477762	-2.38743700757702	-2.23798183184029	-2.55531980165044	-2.08397018307334	-2.18293531514688	-0.878619031348233	-1.23682733203646	-2.77256208365277	-2.76554226872651	-2.12995783875405	-1.83327816261204	-2.32527728287731	-2.28700818369141	-1.43443183339123	-0.913429781165304	-2.54379254172694	-2.09337867234741	-2.52975742198901	-1.95833017011699	-2.41538718970703	-2.03105686217541	-2.06056987941063	-2.15013163335006	-2.0602926230234	-2.51610365419377
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	-2.33070963081368	-2.08012309377675	-2.18295496373154	-1.89649938685756	-2.29901751441963	-2.25639400780479	-2.32092231638924	-2.29320852210515	-2.37287584245308	-2.4668485590031	-2.35163509757922	-2.40462407084305	-2.34380845828142	-2.27815126000967	-2.40556032897951	-1.32609447747405	-2.23550099793552	-2.57325742218644	-2.19208975258216	-2.32936469845311	-1.10619607662656	-2.61838939984561	-1.68409715963412	-0.347289435826742	-2.1130326889739	0.69845263418732	-2.27057506345152	-1.65612891795011	-2.58373736693339	-2.06396404477754	-2.38743700757701	-0.579753755236966	-2.5553198016505	-2.48943529118113	-0.168032294604176	-2.26491339246812	-2.33543962070443	-2.77256208365271	-2.76554226872647	-1.43681065819411	-1.83327816261198	-2.32527728287745	-0.377465678806442	-2.53304412206015	-1.60657696172525	-0.26652525671781	-2.0933786723473	1.32569523195121	-1.04203943824283	-2.41538718970691	-2.03105686217513	-2.06056987941068	-2.15013163335	-1.24936240680713	-1.01202625741746
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	-1.51977941459752	0.117101483559185	-1.37202474751507	1.76706225927209	-0.97726167443803	0.346295677639569	-1.22231002772089	-2.29320852210503	-1.05112000247081	1.45016198793711	0.133271552208787	-1.30601178217481	-2.3438084582817	-1.46722104379319	0.970319244697892	2.20026604714211	-1.42457078171883	1.83040838759094	0.410599932861814	-0.219151498106889	-0.818514004174782	3.90956851777607	1.28631730593558	-0.347289435826742	1.3682074003618	-2.00959756691363	-2.27057506345091	-1.14530329418412	3.51714196616066	-0.559886648001233	2.84634183783339	2.88598214756276	2.74049443467916	1.02954512613703	-1.77747020703828	3.23838355476645	4.37355979502019	2.24802354129649	4.00036138601472	2.02108206714459	0.587089966038536	1.86437745914957	2.0404302606986	1.56130044016276	2.44810234410442	2.05132730840702	2.013388409875	1.35694777545532	1.63898209047146	1.3042639230741	1.44246118106648	1.41294816383119	0.452558052093507	0.947862170529085	0.909786340058788
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Aeromonas	-2.330709630814	-2.0801230937768	-1.77748985562324	-2.70742960307277	-2.29901751441953	-1.85092889969665	-1.22231002772089	-2.29320852210512	-2.37287584245306	1.85063955453424	-1.54070488136288	-0.612864601614869	0.979427381911165	0.206755389778481	-0.496017824095535	-2.019241658034	-2.23550099793558	-2.57325742218635	-1.78662464447441	-2.32936469845309	-1.917126292843	-2.61838939984571	-1.68409715963412	-2.00551751243046	0.526024640641362	-0.687841726932571	-0.948819223469004	1.3057018039282	-0.386512789596969	-2.06396404477755	0.851241444587301	-2.23798183184032	-2.55531980165035	-0.138060034018029	-1.37200509893011	1.80411336176969	0.372610580397639	-0.575337506316716	-2.36007716061901	-1.03134555008594	1.54260141106597	-1.91981217476869	-0.965252343708561	-1.21128828207702	-2.01204206983341	-1.03971514495129	-1.28244845612933	-1.71882720577221	-2.36379527822539	-2.41538718970682	-1.22012664595897	-2.06056987941067	-2.15013163335002	-2.06029262302331	-0.857875577590207
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae	-2.33070963081483	-2.08012309377709	-2.18295496373177	-2.70742960307274	-2.29901751441956	-2.25639400780468	-2.3209223163896	-2.29320852210563	-2.3728758424535	-2.46684855900257	-2.35163509757975	-2.40462407084336	-2.3438084582818	-2.27815126000938	-2.4055603289801	-2.42470676614323	-2.23550099793593	-2.57325742218673	-2.19208975258212	-2.32936469845308	-1.91712629284349	-2.61838939984523	-2.08956226774273	-2.00551751243071	-2.51849779708188	-2.00959756691529	-2.27057506345125	-2.46705913416656	-2.58373736693349	-2.06396404477773	-2.38743700757756	-2.23798183184045	-2.55531980165084	-2.48943529118153	-2.18293531514645	-0.760835995691849	-2.3354396207049	-2.77256208365286	-2.76554226872644	-2.53542294686207	-1.83327816261235	-1.22666499420874	-2.28700818369152	-1.43443183339123	-0.0661319207781002	-2.54379254172678	0.91477612120689	-2.52975742198969	-1.55286506200882	-2.41538718970723	-2.03105686217529	-2.06056987941052	-2.15013163335071	-2.06029262302349	-2.51610365419422
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Anaerobiospirillum	-2.33070963080926	-2.08012309377757	-2.18295496373132	-2.70742960307356	-1.89355240631218	-2.25639400780349	-2.32092231638776	-2.29320852210355	-2.37287584245297	-2.46684855900317	-2.35163509757809	-2.40462407084315	-2.34380845828009	-2.27815126000955	-0.747332252376441	-2.42470676614055	-2.23550099793312	-2.57325742218529	-2.19208975258175	-2.32936469845241	-1.10619607662656	-2.61838939984541	-2.08956226774353	-2.00551751243043	-2.51849779708074	-2.00959756691512	-2.27057506344992	-2.46705913416619	-2.5837373669339	-2.06396404477628	-2.38743700757668	-2.23798183183927	-2.55531980165008	-2.48943529118036	-2.18293531514686	-2.67037850057612	-2.33543962070391	-2.77256208365128	-2.76554226872724	-2.53542294686143	-1.83327816261139	-2.32527728287681	-2.28700818369064	-2.53304412205924	-2.41750717794139	-2.54379254172527	-1.68791356423749	-2.52975742198732	-2.36379527822566	-2.41538718970619	-2.03105686217554	-2.06056987941092	-2.15013163335017	-2.06029262302345	-2.51610365419291
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Ruminobacter	-2.33070963081448	-2.08012309377672	-2.18295496373154	-2.70742960307293	-2.29901751441962	-2.25639400780489	-2.32092231638905	-2.29320852210524	-2.37287584245301	-2.46684855900316	-2.35163509757916	-2.40462407084287	-2.34380845828142	-2.27815126000967	-2.40556032897964	-2.42470676614244	-2.23550099793553	-2.57325742218641	-2.19208975258211	-2.32936469845307	-1.91712629284289	-2.61838939984563	-2.08956226774217	-2.00551751243047	-2.51849779708148	-2.00959756691504	-2.27057506345159	-2.46705913416658	-2.58373736693336	-2.0639640447775	-2.38743700757708	-2.23798183184024	-2.55531980165047	-0.379222090834917	-2.18293531514677	0.730818881085868	-1.92997451259641	-2.77256208365281	-2.76554226872658	0.121333959852442	-1.83327816261203	-2.32527728287728	-2.2870081836912	-2.12757901395117	-0.140239892931822	-2.54379254172686	0.563378234369002	-2.52975742198894	-2.36379527822542	-2.41538718970677	-2.03105686217519	-2.06056987941068	-2.15013163334999	-2.06029262302336	-2.51610365419377
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinatimonas	-2.33070963080747	-2.08012309377701	-2.18295496373158	-2.70742960307254	-2.29901751442027	-2.25639400780322	-2.32092231638841	-2.29320852210398	-2.37287584245252	-2.46684855900296	-2.35163509757883	-2.40462407084095	-2.34380845828073	-2.27815126000984	-2.40556032897883	-2.42470676614276	-2.23550099793599	-2.57325742218558	-2.19208975258226	-2.32936469845298	-1.91712629284189	-2.61838939984515	-2.08956226774091	-2.00551751243085	-2.51849779708272	-2.0095975669139	-2.27057506345037	-2.46705913416691	-2.17827225882502	-2.0639640447768	-2.38743700757539	-2.23798183184043	-2.5553198016504	-0.138060034018029	-1.77747020703828	1.6269069056425	0.372610580397639	-0.863019578768497	-2.76554226872752	1.10872061341033	-1.83327816261127	0.942388706160779	-2.28700818369195	1.52307922734257	3.21638916925046	-2.54379254172551	3.39038037833258	-2.52975742198834	1.06209471602737	-2.41538718970713	-2.03105686217458	-2.06056987941031	-2.15013163334831	-2.06029262302166	-2.51610365419391
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinimonas	-2.33070963081447	-2.08012309377675	-2.18295496373159	-2.70742960307306	-2.29901751441974	-2.25639400780482	-2.32092231638925	-2.29320852210514	-2.37287584245308	-2.46684855900308	-2.35163509757936	-2.40462407084312	-2.34380845828137	-2.27815126000966	-2.40556032897953	-2.42470676614251	-2.23550099793542	-2.57325742218631	-2.19208975258221	-2.32936469845314	-1.91712629284302	-2.61838939984562	-2.08956226774223	-2.00551751243066	-2.51849779708171	-2.00959756691508	-2.27057506345152	-2.46705913416653	-2.58373736693333	-2.06396404477742	-2.38743700757707	-2.23798183184037	-2.55531980165033	-2.08397018307334	-2.1829353151468	-1.57176621190818	-2.33543962070452	-2.77256208365273	-2.76554226872651	1.63124227693951	-1.83327816261208	-2.32527728287748	-2.28700818369144	-1.43443183339123	-0.307293977594988	-2.54379254172694	0.25799658481782	-2.52975742198883	-1.55286506200882	-2.41538718970686	-2.03105686217522	-2.06056987941073	-2.15013163335008	-2.06029262302329	-2.51610365419383
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Paraglaciecola	-2.33070963081525	-2.0801230937769	-2.18295496373151	-2.70742960307301	-2.29901751441993	-2.25639400780503	-2.32092231638894	-2.29320852210549	-2.37287584245328	-2.46684855900302	-2.35163509757969	-2.40462407084307	-2.34380845828125	-2.27815126000983	-2.40556032898001	-2.42470676614273	-2.23550099793562	-2.57325742218633	-2.1920897525829	-2.32936469845298	-1.91712629284311	-2.61838939984562	-2.08956226774251	-2.00551751243054	-2.51849779708186	-2.00959756691523	-2.27057506345156	-2.46705913416656	-2.58373736693357	-2.06396404477772	-2.38743700757724	-2.2379818318402	-2.55531980165091	-2.48943529118111	-2.1829353151466	-2.67037850057628	-2.33543962070431	-2.77256208365271	-2.76554226872643	-1.43681065819411	-1.83327816261201	-1.22666499420874	-2.28700818369143	-1.72211390584301	0.00286095070885129	-2.54379254172667	0.0168345280009319	-2.52975742198861	-1.95833017011699	-2.41538718970684	-2.03105686217547	-2.06056987941085	-2.1501316333502	-2.06029262302357	-2.5161036541941
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Shewanella	-2.33070963081279	-2.08012309377668	-2.18295496373148	-1.89649938685756	-2.29901751441959	-2.25639400780462	-2.320922316389	-2.29320852210512	-2.37287584245289	-2.46684855900297	-2.35163509757916	-2.40462407084289	-2.3438084582813	-2.27815126000954	-2.4055603289794	-2.42470676614242	-2.23550099793524	-2.57325742218629	-2.19208975258211	-2.32936469845292	-1.91712629284293	-2.61838939984552	-1.27863205152595	-2.00551751243049	-2.51849779708141	-2.00959756691494	-2.27057506345134	-2.46705913416641	-2.5837373669332	-2.06396404477735	-2.38743700757694	-1.83251672373233	-2.55531980165028	-2.48943529118106	-2.18293531514674	0.0376717005259223	-2.33543962070433	-2.77256208365262	-2.76554226872635	-1.43681065819411	-1.83327816261188	-2.32527728287727	-2.2870081836912	-2.53304412206002	-2.41750717794163	-2.54379254172679	-2.09337867234717	-2.12429231388038	-2.36379527822527	-2.41538718970675	-1.62559175406713	-2.06056987941061	-2.15013163334994	-2.06029262302321	-2.51610365419362
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium	-2.33070963081342	-2.08012309377682	-2.1829549637316	-2.70742960307297	-2.29901751441965	-0.752316611028541	-2.3209223163891	-2.29320852210519	-2.37287584245304	-0.675089089774015	-2.35163509757926	-2.40462407084309	-2.34380845828147	-2.27815126000962	-2.40556032897954	-2.42470676614251	-2.23550099793544	-2.57325742218642	-2.19208975258221	-2.32936469845307	-1.51166118473473	-2.61838939984564	-2.08956226774228	-2.00551751243048	-2.51849779708161	-2.00959756691504	-2.27057506345146	-2.46705913416648	-2.58373736693335	-2.06396404477751	-2.38743700757703	-2.23798183184029	-2.55531980165044	-2.48943529118123	-2.18293531514677	-2.6703785005763	-2.33543962070446	-2.36709697554477	-2.76554226872648	-0.258155661852462	-1.833278162612	-2.32527728287737	-2.28700818369132	-2.53304412206019	-2.41750717794173	-1.73286232551124	-2.0933786723473	-1.02568002521227	-2.36379527822538	-2.4153871897069	-2.03105686217517	-2.06056987941067	-2.15013163335002	-2.0602926230234	-2.51610365419375
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Lamprocystis	-2.33070963081547	-2.0801230937769	-2.1829549637317	-2.70742960307311	-2.29901751441976	-2.25639400780496	-2.32092231638937	-2.29320852210522	-2.37287584245314	-2.46684855900301	-2.35163509757934	-2.40462407084317	-2.34380845828165	-2.27815126000985	-2.40556032897962	-2.42470676614266	-2.23550099793569	-2.57325742218636	-2.19208975258229	-2.32936469845331	-1.91712629284305	-2.61838939984587	-1.27863205152595	-2.00551751243065	-1.41988550841395	-2.00959756691512	-2.27057506345158	-2.46705913416647	-0.038206095328753	-2.06396404477771	-1.98197189946892	-0.223078811298234	-0.763560332422699	-2.48943529118128	-2.18293531514674	-1.57176621190818	-2.33543962070448	-1.1143340070494	1.30348448551063	-1.72449273064589	-1.83327816261223	-2.3252772828774	-1.88154307558272	-2.53304412206039	-1.60657696172525	-0.123424413077136	-2.09337867234738	-2.52975742198893	-2.36379527822553	-1.09363134972427	-1.62559175406713	-0.556492482634313	-2.15013163335019	-2.06029262302346	-2.51610365419372
